year,month,day,hour,minute,second,magnitude
2014,10,06,22,57,28.480,-0.60
2014,10,06,22,57,48.520,-0.53
2014,10,06,23,08,01.280,0.04
2014,10,06,23,39,20.700,0.38
2014,10,06,23,39,46.200,0.04
2014,10,06,23,46,35.880,-0.17
2014,10,06,23,52,13.400,-0.01
2014,10,06,23,59,43.280,0.26
2014,10,07,00,00,47.920,-0.16
2014,10,07,00,11,44.890,-0.46
2014,10,07,00,35,35.700,0.01
2014,10,07,00,40,37.360,0.55
2014,10,07,00,40,47.080,0.07
2014,10,07,00,44,17.950,-0.79
2014,10,07,00,47,32.760,-0.32
2014,10,07,00,48,04.800,-0.40
2014,10,07,00,50,22.050,0.58
2014,10,07,00,59,54.850,0.34
2014,10,07,01,03,11.230,-0.34
2014,10,07,01,41,47.230,-0.61
2014,10,07,01,52,21.220,-0.63
2014,10,07,01,59,14.740,0.56
2014,10,07,02,00,29.700,-0.80
2014,10,07,02,22,16.740,-0.65
2014,10,07,02,37,11.110,-0.36
2014,10,07,02,59,02.160,-0.62
2014,10,07,03,14,24.190,-0.79
2014,10,07,03,30,19.790,-0.57
2014,10,07,03,38,12.260,-0.47
2014,10,07,03,44,52.390,-0.89
2014,10,07,03,48,15.700,-0.52
2014,10,07,03,50,08.860,-0.98
2014,10,07,04,15,47.580,-0.69
2014,10,07,04,31,59.200,-0.25
2014,10,07,05,04,46.400,-0.40
2014,10,07,05,14,20.240,-0.26
2014,10,07,05,22,17.500,-0.52
2014,10,07,05,22,58.100,0.33
2014,10,07,05,45,50.510,-0.17
2014,10,07,06,03,32.480,-0.69
2014,10,07,06,26,14.660,0.01
2014,10,07,06,26,45.960,-0.73
2014,10,07,06,32,53.360,-0.55
2014,10,07,07,17,08.110,-0.71
2014,10,07,07,44,41.270,-0.55
2014,10,07,07,47,24.870,-0.22
2014,10,07,08,09,50.210,0.27
2014,10,07,08,29,57.240,-0.60
2014,10,07,08,44,40.210,-0.72
2014,10,07,08,53,28.630,-0.65
2014,10,07,09,05,59.370,-0.75
2014,10,07,09,22,05.320,-0.68
2014,10,07,09,49,31.460,-0.46
2014,10,07,09,49,58.760,-0.95
2014,10,07,10,00,42.730,-0.64
2014,10,07,10,21,35.160,0.13
2014,10,07,10,22,05.720,0.62
2014,10,07,11,06,06.040,0.23
2014,10,07,11,21,16.070,-0.51
2014,10,07,11,31,32.960,-0.79
2014,10,07,11,49,46.890,-0.09
2014,10,07,11,50,01.700,-0.38
2014,10,07,13,27,48.030,0.23
2014,10,07,13,31,13.960,-0.14
2014,10,07,13,33,48.660,-0.33
2014,10,07,13,35,03.090,-0.55
2014,10,07,13,43,16.860,-0.52
2014,10,07,13,48,05.180,-0.62
2014,10,07,14,34,32.070,-0.37
2014,10,07,15,08,10.370,-0.66
2014,10,07,15,10,15.870,-0.34
2014,10,07,15,20,59.400,-0.37
2014,10,07,15,26,48.730,-0.37
2014,10,07,16,24,53.490,0.33
2014,10,07,16,24,58.270,-0.07
2014,10,07,16,33,03.170,-0.45
2014,10,07,16,51,12.230,-0.50
2014,10,07,17,51,12.400,-0.44
2014,10,07,18,05,26.880,-0.12
2014,10,07,18,06,42.200,-0.09
2014,10,07,18,07,07.120,-0.32
2014,10,07,18,07,32.480,-0.39
2014,10,07,18,08,22.800,-0.41
2014,10,07,18,49,44.880,-0.26
2014,10,07,18,55,26.580,-0.16
2014,10,07,21,50,59.920,-0.06
2014,10,07,22,07,34.400,-0.08
2014,10,07,22,09,44.360,1.24
2014,10,07,22,10,24.700,-0.20
2014,10,07,22,11,28.320,-0.44
2014,10,07,22,11,35.680,0.29
2014,10,07,22,21,49.080,-0.64
2014,10,07,22,45,02.920,0.00
2014,10,07,22,45,28.000,0.34
2014,10,07,22,46,37.640,-0.42
2014,10,07,22,57,00.900,-0.10
2014,10,07,23,57,50.080,-0.12
2014,10,08,00,08,43.360,-0.45
2014,10,08,00,11,18.080,-0.43
2014,10,08,01,36,27.920,-0.31
2014,10,08,01,36,53.400,0.07
2014,10,08,01,38,37.510,0.42
2014,10,08,01,52,41.130,0.43
2014,10,08,01,58,56.530,-0.22
2014,10,08,02,00,07.710,-0.36
2014,10,08,02,03,20.510,0.35
2014,10,08,02,10,22.510,-0.56
2014,10,08,02,15,39.970,-0.69
2014,10,08,02,27,39.150,0.00
2014,10,08,02,31,20.680,-0.55
2014,10,08,02,32,18.930,-0.34
2014,10,08,02,57,36.660,0.26
2014,10,08,02,58,41.710,-0.06
2014,10,08,03,15,43.280,-0.55
2014,10,08,04,01,19.800,-0.84
2014,10,08,04,19,04.520,-0.38
2014,10,08,04,29,16.290,-0.89
2014,10,08,04,42,34.490,-0.22
2014,10,08,04,58,17.440,-0.24
2014,10,08,05,05,25.360,-0.82
2014,10,08,05,20,08.380,-0.69
2014,10,08,05,23,39.540,-0.17
2014,10,08,05,30,59.890,-0.17
2014,10,08,05,36,06.270,-0.60
2014,10,08,06,08,37.990,-0.89
2014,10,08,09,10,40.580,-0.09
2014,10,08,09,23,33.070,-0.98
2014,10,08,10,24,33.610,-0.81
2014,10,08,10,25,39.890,0.33
2014,10,08,11,39,07.500,-0.57
2014,10,08,12,32,02.220,0.60
2014,10,08,12,43,25.800,-0.26
2014,10,08,13,20,51.960,0.80
2014,10,08,13,21,12.270,0.43
2014,10,08,14,59,45.170,-0.68
2014,10,08,15,48,03.640,-0.15
2014,10,08,21,12,47.520,0.25
2014,10,08,21,59,29.500,-0.47
2014,10,08,23,47,44.220,-0.49
2014,10,09,01,55,20.170,0.97
2014,10,09,01,57,16.350,-0.59
2014,10,09,02,18,05.450,-0.27
2014,10,09,03,48,40.990,-0.11
2014,10,09,03,53,38.850,-0.34
2014,10,09,03,56,05.230,0.20
2014,10,09,06,28,09.630,0.37
2014,10,09,06,34,54.550,-0.30
2014,10,09,07,01,59.560,-0.57
2014,10,09,07,36,14.840,-0.43
2014,10,09,07,40,38.100,-0.39
2014,10,09,08,12,40.480,0.20
2014,10,09,08,15,03.540,0.03
2014,10,09,09,40,15.430,-0.13
2014,10,09,09,43,20.950,-0.26
2014,10,09,09,57,12.120,0.26
2014,10,09,10,14,42.630,1.00
2014,10,09,10,15,55.360,-0.31
2014,10,09,10,22,30.510,-0.31
2014,10,09,11,06,50.280,-0.45
2014,10,09,13,04,40.870,0.04
2014,10,09,13,50,25.720,0.75
2014,10,09,14,05,22.220,-0.60
2014,10,09,15,30,22.130,0.66
2014,10,09,16,30,50.520,-0.30
2014,10,09,17,08,34.000,0.26
2014,10,09,18,44,04.080,-0.52
2014,10,09,20,24,50.600,-0.06
2014,10,09,20,26,00.000,0.66
2014,10,09,21,06,08.380,-0.39
2014,10,09,22,06,28.440,-0.23
2014,10,09,22,19,43.320,0.00
2014,10,09,23,07,47.440,-0.20
2014,10,10,00,04,49.690,0.16
2014,10,10,00,46,44.920,0.45
2014,10,10,00,47,23.840,0.30
2014,10,10,01,09,35.040,-0.56
2014,10,10,01,10,31.430,-0.18
2014,10,10,01,14,38.110,0.34
2014,10,10,04,27,02.420,-0.65
2014,10,10,05,20,50.720,-0.28
2014,10,10,05,35,33.350,-0.68
2014,10,10,06,17,57.250,-0.82
2014,10,10,06,36,07.670,-0.79
2014,10,10,06,36,16.910,0.11
2014,10,10,06,36,24.580,-0.52
2014,10,10,06,50,42.700,-0.92
2014,10,10,07,15,59.900,-0.66
2014,10,10,08,09,08.010,-0.11
2014,10,10,08,41,24.090,-0.83
2014,10,10,08,48,23.930,-0.84
2014,10,10,09,42,39.990,-0.34
2014,10,10,09,49,44.700,-0.04
2014,10,10,14,14,55.130,0.07
2014,10,10,14,40,21.190,0.63
2014,10,10,14,43,10.480,-0.31
2014,10,10,14,50,56.650,1.07
2014,10,10,14,54,06.440,1.54
2014,10,10,14,56,10.970,-0.42
2014,10,10,15,00,49.320,0.13
2014,10,10,15,01,43.210,-0.62
2014,10,10,15,03,01.970,-0.43
2014,10,10,15,33,49.300,-0.07
2014,10,10,15,40,02.050,-0.19
2014,10,10,15,40,12.340,-0.63
2014,10,10,15,42,30.310,-0.43
2014,10,10,15,49,22.950,-0.41
2014,10,10,16,07,08.810,0.59
2014,10,10,16,30,27.960,-0.45
2014,10,10,16,35,41.310,-0.77
2014,10,10,17,15,48.560,-0.53
2014,10,10,17,49,38.280,-0.16
2014,10,10,17,58,59.520,-0.11
2014,10,10,18,33,32.280,0.23
2014,10,10,18,58,01.800,-0.24
2014,10,10,19,18,11.660,0.23
2014,10,10,19,19,38.160,0.20
2014,10,10,19,22,29.520,-0.64
2014,10,10,19,47,00.640,-0.40
2014,10,10,19,47,23.880,0.05
2014,10,10,20,14,32.280,0.36
2014,10,10,20,16,13.280,-0.11
2014,10,10,20,33,29.400,-0.60
2014,10,10,20,56,09.760,-0.52
2014,10,10,21,30,19.580,0.35
2014,10,11,00,32,22.620,-0.10
2014,10,11,01,30,06.790,0.29
2014,10,11,01,35,38.000,-0.71
2014,10,11,04,29,11.680,-0.50
2014,10,11,06,26,44.800,-0.08
2014,10,11,08,28,34.890,-0.20
2014,10,11,08,32,18.930,-0.03
2014,10,11,08,50,12.690,-0.14
2014,10,11,09,10,27.480,-0.30
2014,10,11,09,11,32.690,0.50
2014,10,11,11,45,01.200,-0.17
2014,10,11,14,39,39.500,0.35
2014,10,11,14,47,42.220,0.32
2014,10,11,14,48,38.390,-0.72
2014,10,11,14,52,12.870,-0.29
2014,10,11,14,59,02.320,-0.60
2014,10,11,15,01,41.530,0.78
2014,10,11,15,01,56.380,-0.24
2014,10,11,15,02,55.480,-0.54
2014,10,11,15,07,03.530,-0.57
2014,10,11,15,08,09.030,-0.51
2014,10,11,15,09,04.940,-0.40
2014,10,11,15,22,19.520,0.01
2014,10,11,15,31,17.710,0.40
2014,10,11,15,33,53.390,-0.35
2014,10,11,15,34,32.190,-0.62
2014,10,11,15,36,16.450,0.50
2014,10,11,15,52,41.260,0.94
2014,10,11,15,57,48.620,0.03
2014,10,11,16,00,23.320,-0.67
2014,10,11,16,16,21.690,0.21
2014,10,11,16,17,37.540,-0.77
2014,10,11,16,24,36.130,0.07
2014,10,11,16,26,30.870,-0.81
2014,10,11,16,35,59.650,-0.27
2014,10,11,16,36,51.990,0.02
2014,10,11,16,37,12.410,0.45
2014,10,11,16,38,47.120,-0.40
2014,10,11,16,49,48.130,-0.11
2014,10,11,16,49,58.450,-0.36
2014,10,11,16,50,37.040,0.23
2014,10,11,17,06,10.800,0.24
2014,10,11,17,07,11.000,-0.65
2014,10,11,17,08,11.080,0.33
2014,10,11,17,09,46.840,-0.52
2014,10,11,17,17,04.640,-0.55
2014,10,11,17,18,53.840,-0.62
2014,10,11,17,20,58.080,1.01
2014,10,11,17,21,11.640,0.42
2014,10,11,17,21,53.480,0.46
2014,10,11,17,22,45.260,-0.35
2014,10,11,17,26,31.360,-0.55
2014,10,11,17,28,12.960,-0.46
2014,10,11,17,29,31.520,0.65
2014,10,11,17,32,16.800,-0.72
2014,10,11,17,37,38.560,-0.74
2014,10,11,17,39,02.320,-0.29
2014,10,11,17,40,02.640,-0.63
2014,10,11,17,44,02.640,-0.08
2014,10,11,17,51,01.740,-0.35
2014,10,11,17,59,02.660,0.61
2014,10,11,18,10,43.520,-0.73
2014,10,11,18,17,16.880,-0.59
2014,10,11,18,40,15.820,-0.58
2014,10,11,18,42,45.940,-0.47
2014,10,11,21,09,10.200,2.83
2014,10,11,21,32,53.460,-0.80
2014,10,11,21,40,14.040,-0.62
2014,10,11,21,42,58.640,-0.47
2014,10,11,21,45,35.940,-0.77
2014,10,11,21,49,14.120,-0.81
2014,10,11,22,03,46.520,0.64
2014,10,11,22,14,37.080,-0.19
2014,10,11,22,22,52.900,-0.73
2014,10,11,22,34,41.600,0.56
2014,10,11,22,37,48.080,-0.37
2014,10,11,22,57,20.440,-0.34
2014,10,11,23,03,44.040,-0.11
2014,10,11,23,14,31.160,0.55
2014,10,11,23,16,55.840,-0.26
2014,10,11,23,29,44.480,-0.24
2014,10,11,23,41,42.460,-0.26
2014,10,11,23,44,32.800,-0.46
2014,10,11,23,48,55.380,-0.51
2014,10,11,23,54,32.800,-0.51
2014,10,12,00,01,49.390,-0.94
2014,10,12,00,07,54.040,-0.30
2014,10,12,00,15,46.440,-0.88
2014,10,12,00,25,29.560,-0.82
2014,10,12,00,32,30.470,-0.43
2014,10,12,00,35,23.530,-1.01
2014,10,12,00,37,55.980,-0.45
2014,10,12,00,38,14.280,-0.31
2014,10,12,00,39,02.140,-0.47
2014,10,12,00,43,44.940,-0.46
2014,10,12,00,57,56.690,-0.66
2014,10,12,01,08,30.200,-0.79
2014,10,12,01,29,28.720,-0.89
2014,10,12,01,31,14.730,-0.23
2014,10,12,01,38,26.310,-0.32
2014,10,12,01,56,53.770,-0.32
2014,10,12,01,57,28.090,-0.57
2014,10,12,01,58,07.450,-0.38
2014,10,12,02,00,12.260,-0.04
2014,10,12,02,00,16.480,-0.39
2014,10,12,02,00,38.920,-0.37
2014,10,12,02,02,30.250,-0.05
2014,10,12,02,05,55.040,-0.81
2014,10,12,02,08,04.540,-0.86
2014,10,12,02,09,57.150,-0.39
2014,10,12,02,11,23.620,-0.42
2014,10,12,02,11,27.940,0.83
2014,10,12,02,12,48.520,-0.74
2014,10,12,02,13,52.430,-0.71
2014,10,12,02,14,50.210,-0.79
2014,10,12,02,14,56.280,-0.73
2014,10,12,02,21,36.070,-0.81
2014,10,12,02,22,37.180,-0.82
2014,10,12,02,26,44.180,-0.37
2014,10,12,02,29,18.930,-0.52
2014,10,12,02,30,12.310,-0.71
2014,10,12,02,30,25.380,0.35
2014,10,12,02,30,41.310,-0.61
2014,10,12,02,32,45.160,-0.59
2014,10,12,02,34,37.520,-0.56
2014,10,12,02,40,36.270,-0.24
2014,10,12,02,40,46.930,-0.77
2014,10,12,02,45,28.520,-0.40
2014,10,12,02,52,22.360,-0.58
2014,10,12,02,56,02.100,-0.62
2014,10,12,02,56,23.060,-0.66
2014,10,12,02,58,10.980,-0.61
2014,10,12,02,58,17.850,-1.06
2014,10,12,02,59,28.940,-0.99
2014,10,12,03,11,52.230,-0.68
2014,10,12,03,12,47.210,-0.85
2014,10,12,03,36,45.580,-0.68
2014,10,12,03,42,46.490,-0.56
2014,10,12,03,55,14.040,-1.08
2014,10,12,03,56,05.350,0.42
2014,10,12,03,56,48.150,-0.51
2014,10,12,04,00,59.030,-0.89
2014,10,12,04,01,37.320,-1.08
2014,10,12,04,04,21.490,-0.84
2014,10,12,04,06,46.260,-0.76
2014,10,12,04,07,27.460,-0.79
2014,10,12,04,13,05.890,-0.54
2014,10,12,04,24,21.330,0.86
2014,10,12,04,25,32.980,-0.23
2014,10,12,04,28,57.730,-0.45
2014,10,12,04,32,14.860,-0.74
2014,10,12,04,40,54.930,-0.75
2014,10,12,05,00,27.850,-0.55
2014,10,12,05,16,33.180,-1.04
2014,10,12,05,17,35.380,-0.92
2014,10,12,05,30,16.460,-0.73
2014,10,12,05,31,06.910,-0.93
2014,10,12,05,36,15.760,-1.11
2014,10,12,05,36,39.690,-0.07
2014,10,12,05,36,55.880,-0.70
2014,10,12,05,42,17.080,-1.08
2014,10,12,05,42,37.140,-0.55
2014,10,12,05,46,00.190,-0.92
2014,10,12,05,46,09.840,-0.84
2014,10,12,05,52,38.270,-0.91
2014,10,12,05,54,17.370,-0.50
2014,10,12,05,54,29.160,-0.17
2014,10,12,05,54,58.390,-0.93
2014,10,12,05,55,29.940,-0.09
2014,10,12,05,55,38.510,0.01
2014,10,12,05,56,15.620,-0.69
2014,10,12,05,57,31.860,0.40
2014,10,12,05,58,02.590,0.30
2014,10,12,05,58,30.170,-0.73
2014,10,12,05,59,28.870,-0.78
2014,10,12,06,00,58.440,-1.00
2014,10,12,06,01,27.340,-1.12
2014,10,12,06,07,46.940,-0.58
2014,10,12,06,10,13.930,-0.70
2014,10,12,06,12,46.230,-0.82
2014,10,12,06,14,24.740,-0.59
2014,10,12,06,16,06.670,-0.99
2014,10,12,06,18,44.760,-0.85
2014,10,12,06,23,24.130,-0.73
2014,10,12,06,24,25.900,-0.52
2014,10,12,06,24,40.760,-0.77
2014,10,12,06,30,47.320,-0.43
2014,10,12,06,34,02.670,-0.06
2014,10,12,06,37,22.660,-0.04
2014,10,12,06,38,39.990,-0.96
2014,10,12,06,41,26.170,-0.53
2014,10,12,06,43,05.860,-0.67
2014,10,12,06,44,53.390,-0.89
2014,10,12,06,46,11.550,-0.77
2014,10,12,06,51,07.800,-0.87
2014,10,12,06,56,14.730,0.00
2014,10,12,06,56,34.600,-0.98
2014,10,12,06,57,09.650,-0.66
2014,10,12,06,57,33.240,-1.04
2014,10,12,06,59,08.190,-0.63
2014,10,12,06,59,43.330,-0.45
2014,10,12,07,01,15.540,0.75
2014,10,12,07,01,26.670,0.20
2014,10,12,07,02,54.890,-0.91
2014,10,12,07,02,59.270,-0.80
2014,10,12,07,03,15.350,-0.88
2014,10,12,07,04,12.530,-0.61
2014,10,12,07,04,40.260,-0.42
2014,10,12,07,05,13.200,-0.96
2014,10,12,07,05,51.210,-1.02
2014,10,12,07,06,19.670,-1.01
2014,10,12,07,09,26.660,-0.62
2014,10,12,07,10,52.060,-0.61
2014,10,12,07,11,22.070,-0.92
2014,10,12,07,14,46.060,-0.68
2014,10,12,07,21,31.750,-0.71
2014,10,12,07,26,12.560,-0.80
2014,10,12,07,26,23.060,-0.08
2014,10,12,07,28,59.260,-1.01
2014,10,12,07,37,49.310,-0.53
2014,10,12,07,40,16.010,-0.38
2014,10,12,07,48,05.960,-0.76
2014,10,12,07,53,59.620,-0.75
2014,10,12,07,54,16.710,-0.94
2014,10,12,07,59,16.580,-0.43
2014,10,12,08,00,16.350,-0.37
2014,10,12,08,00,54.120,-0.77
2014,10,12,08,04,22.750,-0.49
2014,10,12,08,05,09.030,-0.73
2014,10,12,08,06,22.160,-0.27
2014,10,12,08,14,20.020,0.41
2014,10,12,08,14,29.000,-0.04
2014,10,12,08,14,54.790,-0.94
2014,10,12,08,16,00.060,-0.85
2014,10,12,08,17,46.850,0.54
2014,10,12,08,18,38.080,-1.04
2014,10,12,08,20,34.040,1.31
2014,10,12,08,21,25.760,-0.88
2014,10,12,08,22,32.400,-0.28
2014,10,12,08,24,25.240,-0.15
2014,10,12,08,26,16.160,-0.98
2014,10,12,08,27,06.740,-0.47
2014,10,12,08,27,11.840,-0.76
2014,10,12,08,28,02.700,-0.89
2014,10,12,08,29,36.910,-0.94
2014,10,12,08,29,54.960,-0.88
2014,10,12,08,34,51.470,-0.61
2014,10,12,08,36,17.120,-0.63
2014,10,12,08,37,09.350,-0.40
2014,10,12,08,37,19.050,-0.76
2014,10,12,08,41,13.790,-1.01
2014,10,12,08,42,01.190,-1.01
2014,10,12,08,43,23.690,-0.56
2014,10,12,08,43,48.000,-0.91
2014,10,12,08,44,14.300,-0.45
2014,10,12,08,45,51.610,-0.90
2014,10,12,08,49,11.890,-0.50
2014,10,12,08,49,23.990,-0.50
2014,10,12,08,56,44.920,-0.67
2014,10,12,08,57,44.800,-0.15
2014,10,12,09,00,53.870,0.33
2014,10,12,09,01,36.160,-0.50
2014,10,12,09,03,01.830,0.48
2014,10,12,09,20,37.090,-0.99
2014,10,12,09,24,59.580,-0.57
2014,10,12,09,31,56.210,-1.02
2014,10,12,09,32,00.250,-0.80
2014,10,12,09,32,33.100,0.36
2014,10,12,09,34,22.090,-0.61
2014,10,12,09,44,54.900,-0.59
2014,10,12,10,19,05.440,-0.38
2014,10,12,10,28,07.390,-0.48
2014,10,12,10,28,30.260,-0.20
2014,10,12,10,36,49.730,-0.71
2014,10,12,10,54,39.560,0.37
2014,10,12,11,03,04.300,-0.71
2014,10,12,11,13,36.840,-0.33
2014,10,12,11,16,38.850,-0.26
2014,10,12,11,27,53.370,-0.57
2014,10,12,11,30,20.610,-0.65
2014,10,12,11,31,23.620,-0.14
2014,10,12,11,38,24.380,-0.76
2014,10,12,11,40,24.230,-1.08
2014,10,12,11,44,04.790,-0.60
2014,10,12,11,52,30.610,-0.24
2014,10,12,11,55,58.460,-0.40
2014,10,12,11,59,01.560,-0.80
2014,10,12,11,59,36.370,-0.68
2014,10,12,12,05,56.660,-0.36
2014,10,12,12,06,11.170,-0.86
2014,10,12,12,06,35.140,-0.80
2014,10,12,12,12,29.810,0.21
2014,10,12,12,14,22.660,-0.74
2014,10,12,12,14,29.260,-0.25
2014,10,12,12,30,35.320,-0.91
2014,10,12,12,39,47.980,-0.13
2014,10,12,12,43,17.460,-0.46
2014,10,12,12,50,04.390,-0.37
2014,10,12,12,55,26.760,-0.86
2014,10,12,13,30,17.700,-0.60
2014,10,12,13,47,37.850,-0.22
2014,10,12,14,22,07.420,-0.72
2014,10,12,14,24,41.740,-0.39
2014,10,12,14,33,32.670,-0.57
2014,10,12,14,43,45.220,-0.73
2014,10,12,14,43,51.860,-0.50
2014,10,12,14,46,06.680,-0.92
2014,10,12,14,48,05.450,-0.45
2014,10,12,14,53,57.220,-0.58
2014,10,12,14,56,21.820,-0.36
2014,10,12,14,59,24.940,-0.94
2014,10,12,14,59,51.560,1.36
2014,10,12,15,00,46.150,-0.32
2014,10,12,15,01,29.670,-0.59
2014,10,12,15,02,52.800,0.61
2014,10,12,15,03,05.610,-0.59
2014,10,12,15,03,42.400,-0.51
2014,10,12,15,03,47.750,-0.70
2014,10,12,15,06,49.620,0.73
2014,10,12,15,07,11.720,-0.18
2014,10,12,15,07,16.500,0.18
2014,10,12,15,07,52.880,0.35
2014,10,12,15,08,04.290,-0.35
2014,10,12,15,08,52.990,-0.29
2014,10,12,15,09,01.820,-0.29
2014,10,12,15,09,27.160,-0.81
2014,10,12,15,11,31.540,-0.47
2014,10,12,15,12,42.060,-0.69
2014,10,12,15,13,59.740,-0.21
2014,10,12,15,18,19.300,-0.48
2014,10,12,15,24,28.300,-0.41
2014,10,12,15,28,35.940,-0.67
2014,10,12,15,29,35.090,-0.64
2014,10,12,15,37,26.130,-0.31
2014,10,12,15,43,19.880,-0.73
2014,10,12,15,51,02.340,-0.26
2014,10,12,16,01,14.630,-0.15
2014,10,12,16,17,18.990,-0.28
2014,10,12,16,19,02.870,-0.62
2014,10,12,16,19,33.320,1.15
2014,10,12,16,20,06.100,0.13
2014,10,12,16,34,42.040,0.19
2014,10,12,16,37,24.570,-0.89
2014,10,12,16,42,41.600,0.00
2014,10,12,16,46,16.010,-0.35
2014,10,12,16,51,35.080,-0.29
2014,10,12,17,11,56.600,-0.24
2014,10,12,17,15,06.780,-0.61
2014,10,12,17,16,00.480,0.08
2014,10,12,17,27,27.800,-0.41
2014,10,12,17,33,05.900,-0.25
2014,10,12,17,37,01.120,-0.40
2014,10,12,17,38,02.560,-0.56
2014,10,12,17,38,10.680,-0.17
2014,10,12,17,38,53.080,-0.86
2014,10,12,17,42,19.340,0.04
2014,10,12,17,45,35.540,0.39
2014,10,12,18,05,31.640,-0.54
2014,10,12,18,36,50.720,-0.40
2014,10,12,18,56,27.520,-0.71
2014,10,12,19,01,26.160,0.64
2014,10,12,19,02,35.200,-0.65
2014,10,12,19,05,29.280,-0.04
2014,10,12,19,08,10.080,-0.66
2014,10,12,19,15,19.000,-0.47
2014,10,12,19,19,20.280,-0.03
2014,10,12,19,21,26.720,0.20
2014,10,12,19,26,27.640,0.70
2014,10,12,19,45,20.800,-0.66
2014,10,12,19,54,53.760,-0.62
2014,10,12,20,04,28.740,0.02
2014,10,12,20,05,09.160,-0.35
2014,10,12,20,44,26.400,-0.50
2014,10,12,20,57,52.000,-0.26
2014,10,12,20,57,57.620,0.19
2014,10,12,20,58,41.700,-0.33
2014,10,12,21,51,50.320,-0.82
2014,10,12,22,04,18.840,-0.69
2014,10,12,22,26,18.300,-0.55
2014,10,12,23,02,35.200,-0.37
2014,10,12,23,03,19.240,-0.34
2014,10,12,23,44,29.800,0.38
2014,10,13,01,31,37.950,-0.68
2014,10,13,01,39,47.780,-0.31
2014,10,13,02,03,26.410,0.43
2014,10,13,02,03,33.840,-0.73
2014,10,13,02,03,40.750,-0.43
2014,10,13,02,03,47.980,-0.63
2014,10,13,02,48,36.640,-0.99
2014,10,13,02,56,40.720,-0.41
2014,10,13,03,21,36.930,-0.61
2014,10,13,03,22,51.970,-0.43
2014,10,13,03,25,12.690,-0.80
2014,10,13,03,44,10.690,-0.55
2014,10,13,04,35,16.200,-0.09
2014,10,13,05,27,00.210,-0.47
2014,10,13,06,45,28.790,-0.97
2014,10,13,07,37,15.850,-0.73
2014,10,13,07,47,52.060,0.44
2014,10,13,08,03,26.540,-0.74
2014,10,13,08,15,35.910,0.12
2014,10,13,08,23,52.570,-0.53
2014,10,13,09,59,19.550,-0.33
2014,10,13,10,00,03.250,-0.59
2014,10,13,10,50,41.490,-0.90
2014,10,13,11,48,56.430,-0.52
2014,10,13,12,00,27.970,-0.71
2014,10,13,12,00,34.720,-0.73
2014,10,13,12,05,08.780,-0.99
2014,10,13,12,14,39.650,-0.69
2014,10,13,12,43,46.250,-0.81
2014,10,13,15,26,17.170,-0.70
2014,10,13,15,34,53.550,-0.51
2014,10,13,17,25,59.240,0.32
2014,10,13,18,31,49.000,-0.40
2014,10,13,19,34,55.040,-0.69
2014,10,13,19,59,32.800,-0.59
2014,10,13,20,01,04.160,-0.58
2014,10,13,20,19,21.420,-0.77
2014,10,13,20,20,11.840,-0.33
2014,10,13,22,28,23.360,-0.26
2014,10,13,23,40,10.800,-0.18
2014,10,14,01,21,48.020,-0.62
2014,10,14,01,49,18.800,0.55
2014,10,14,02,00,49.470,-0.40
2014,10,14,02,03,53.460,-0.48
2014,10,14,02,50,43.620,-0.23
2014,10,14,03,27,47.160,-0.67
2014,10,14,03,30,00.400,-0.35
2014,10,14,03,35,50.970,-0.40
2014,10,14,03,37,31.500,-0.18
2014,10,14,03,44,11.800,-0.58
2014,10,14,04,33,00.360,-0.77
2014,10,14,04,41,39.530,1.44
2014,10,14,04,46,01.830,-0.46
2014,10,14,04,51,08.180,-0.67
2014,10,14,05,17,28.680,-0.14
2014,10,14,06,33,48.880,-0.59
2014,10,14,07,20,26.940,-0.06
2014,10,14,07,55,53.340,-0.51
2014,10,14,08,25,36.520,-0.76
2014,10,14,08,41,09.370,-0.35
2014,10,14,09,09,35.540,0.44
2014,10,14,09,30,58.290,-0.43
2014,10,14,09,56,41.250,-0.18
2014,10,14,09,57,48.200,-0.51
2014,10,14,14,14,57.700,-0.24
2014,10,14,15,20,06.400,-0.07
2014,10,14,17,09,34.780,-0.06
2014,10,14,18,41,01.560,-0.09
2014,10,14,21,06,24.360,-0.26
2014,10,15,01,52,41.780,-0.02
2014,10,15,02,07,24.810,0.53
2014,10,15,03,20,25.060,0.05
2014,10,15,04,07,06.190,0.15
2014,10,15,04,15,06.500,-0.77
2014,10,15,04,46,36.160,-0.25
2014,10,15,04,55,22.030,-0.12
2014,10,15,05,36,10.000,-0.44
2014,10,15,05,50,08.780,0.48
2014,10,15,05,51,07.050,-0.12
2014,10,15,05,57,56.350,-0.63
2014,10,15,06,22,55.240,0.86
2014,10,15,06,36,26.380,0.78
2014,10,15,06,41,06.130,-0.78
2014,10,15,07,12,13.340,-0.55
2014,10,15,07,43,00.370,-0.50
2014,10,15,09,57,34.690,-0.93
2014,10,15,10,09,40.010,-0.50
2014,10,15,12,42,59.160,-0.88
2014,10,15,13,21,02.750,0.51
2014,10,15,13,23,53.480,0.17
2014,10,15,13,25,19.130,-0.19
2014,10,15,18,02,37.600,-0.38
2014,10,15,18,28,31.280,-0.23
2014,10,15,18,38,52.440,-0.14
2014,10,15,21,04,01.640,-0.45
2014,10,15,21,41,23.720,1.16
2014,10,15,22,30,09.540,0.99
2014,10,15,23,02,18.160,-0.56
2014,10,15,23,06,07.760,-0.21
2014,10,15,23,28,30.200,0.60
